
2025/02/22 (11:54:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/22 (11:54:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/22 (11:54:42) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/22 (11:54:45) | ===> btop++ v.1.4.0
2025/02/22 (11:54:45) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/22 (11:54:45) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/22 (11:54:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/22 (11:54:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/22 (11:54:45) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/22 (11:54:47) | ===> btop++ v.1.4.0
2025/02/22 (11:54:47) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/22 (11:54:47) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/22 (11:54:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/22 (11:54:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/22 (11:54:47) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/22 (17:42:16) | ===> btop++ v.1.4.0
2025/02/22 (17:42:16) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/22 (17:42:16) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/22 (17:42:16) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/22 (17:42:16) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/22 (17:42:16) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/22 (17:42:25) | ===> btop++ v.1.4.0
2025/02/22 (17:42:25) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/22 (17:42:25) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/22 (17:42:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/22 (17:42:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/22 (17:42:25) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/22 (17:42:30) | ===> btop++ v.1.4.0
2025/02/22 (17:42:30) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/22 (17:42:30) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/22 (17:42:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/22 (17:42:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/22 (17:42:30) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:32:45) | ===> btop++ v.1.4.0
2025/02/23 (14:32:45) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:32:45) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:32:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:32:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:32:45) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:33:46) | ===> btop++ v.1.4.0
2025/02/23 (14:33:46) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:33:46) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:33:46) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:33:46) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:33:46) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:35:56) | ===> btop++ v.1.4.0
2025/02/23 (14:35:56) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:35:56) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:35:56) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:35:56) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:35:56) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:36:07) | ===> btop++ v.1.4.0
2025/02/23 (14:36:07) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:36:07) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:36:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:36:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:36:07) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:36:30) | ===> btop++ v.1.4.0
2025/02/23 (14:36:30) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:36:30) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:36:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:36:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:36:30) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:11) | ===> btop++ v.1.4.0
2025/02/23 (14:37:11) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:11) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:11) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:24) | ===> btop++ v.1.4.0
2025/02/23 (14:37:24) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:24) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:24) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:24) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:24) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:25) | ===> btop++ v.1.4.0
2025/02/23 (14:37:25) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:25) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:25) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:27) | ===> btop++ v.1.4.0
2025/02/23 (14:37:27) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:27) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:27) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:27) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:27) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:30) | ===> btop++ v.1.4.0
2025/02/23 (14:37:30) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:30) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:30) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:31) | ===> btop++ v.1.4.0
2025/02/23 (14:37:31) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:31) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:31) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:33) | ===> btop++ v.1.4.0
2025/02/23 (14:37:33) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:33) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:33) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:34) | ===> btop++ v.1.4.0
2025/02/23 (14:37:34) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:34) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:34) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:35) | ===> btop++ v.1.4.0
2025/02/23 (14:37:35) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:35) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:35) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:35) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:35) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:37:36) | ===> btop++ v.1.4.0
2025/02/23 (14:37:36) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:37:36) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:37:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:37:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:37:36) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:38:00) | ===> btop++ v.1.4.0
2025/02/23 (14:38:00) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:38:00) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:38:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:38:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:38:00) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (14:38:32) | ===> btop++ v.1.4.0
2025/02/23 (14:38:32) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (14:38:32) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (14:38:32) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (14:38:32) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (14:38:32) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (17:41:00) | ===> btop++ v.1.4.0
2025/02/23 (17:41:00) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (17:41:00) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (17:41:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (17:41:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (17:41:00) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (17:41:01) | ===> btop++ v.1.4.0
2025/02/23 (17:41:01) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (17:41:01) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (17:41:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (17:41:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (17:41:01) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (17:41:02) | ===> btop++ v.1.4.0
2025/02/23 (17:41:02) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (17:41:02) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (17:41:02) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (17:41:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (17:41:02) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (17:41:04) | ===> btop++ v.1.4.0
2025/02/23 (17:41:04) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (17:41:04) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (17:41:04) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (17:41:04) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (17:41:04) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (17:41:07) | ===> btop++ v.1.4.0
2025/02/23 (17:41:07) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (17:41:07) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (17:41:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (17:41:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (17:41:07) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/23 (21:40:41) | ===> btop++ v.1.4.0
2025/02/23 (21:40:41) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/23 (21:40:41) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/23 (21:40:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/23 (21:40:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/23 (21:40:41) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/24 (06:31:14) | ===> btop++ v.1.4.0
2025/02/24 (06:31:14) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/24 (06:31:14) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/24 (06:31:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/24 (06:31:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/24 (06:31:14) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/24 (06:37:47) | ===> btop++ v.1.4.0
2025/02/24 (06:37:47) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/24 (06:37:47) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/24 (06:37:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/24 (06:37:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/24 (06:37:47) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/24 (08:48:42) | ===> btop++ v.1.4.0
2025/02/24 (08:48:42) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/24 (08:48:42) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/24 (08:48:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/24 (08:48:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/24 (08:48:42) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/24 (13:49:42) | ===> btop++ v.1.4.0
2025/02/24 (13:49:42) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/24 (13:49:42) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/24 (13:49:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/24 (13:49:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/24 (13:49:42) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/24 (20:53:08) | ===> btop++ v.1.4.0
2025/02/24 (20:53:08) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/24 (20:53:08) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/24 (20:53:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/24 (20:53:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/24 (20:53:08) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/24 (21:17:40) | ===> btop++ v.1.4.0
2025/02/24 (21:17:40) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/24 (21:17:40) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/24 (21:17:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/24 (21:17:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/24 (21:17:40) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/26 (13:35:34) | ===> btop++ v.1.4.0
2025/02/26 (13:35:34) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/26 (13:35:34) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/26 (13:35:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/26 (13:35:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/26 (13:35:34) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/26 (18:42:36) | ===> btop++ v.1.4.0
2025/02/26 (18:42:36) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/26 (18:42:36) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/26 (18:42:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/26 (18:42:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/26 (18:42:36) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/26 (18:42:38) | ===> btop++ v.1.4.0
2025/02/26 (18:42:38) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/26 (18:42:38) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/26 (18:42:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/26 (18:42:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/26 (18:42:38) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/26 (18:47:51) | ===> btop++ v.1.4.0
2025/02/26 (18:47:51) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/26 (18:47:51) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/26 (18:47:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/26 (18:47:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/26 (18:47:51) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/26 (19:37:33) | ===> btop++ v.1.4.0
2025/02/26 (19:37:33) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/26 (19:37:33) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/26 (19:37:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/26 (19:37:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/26 (19:37:33) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/26 (20:48:21) | ===> btop++ v.1.4.0
2025/02/26 (20:48:21) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/26 (20:48:21) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/26 (20:48:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/26 (20:48:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/26 (20:48:21) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/26 (20:55:20) | ===> btop++ v.1.4.0
2025/02/26 (20:55:20) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/26 (20:55:20) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/26 (20:55:20) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/26 (20:55:20) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/26 (20:55:20) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/26 (20:56:53) | ===> btop++ v.1.4.0
2025/02/26 (20:56:53) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/26 (20:56:53) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/26 (20:56:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
